accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
-0.2188549,0.058642864,0.24708986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245694852267654
-0.23829675,-0.070625305,0.24896431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245694872162508
-0.18313408,-0.13475132,0.17766523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245694932060659
0.0,0.0,0.0,0.0,0.0,0.0,0.28737557,-0.71988505,0.54056275,-0.32706702,rotation_vector,245694932060659
0.0,0.0,0.0,-0.259465,0.0070249503,-0.07513642,1.0,0.0,0.0,0.0,gyroscope,245694971941903
0.0,0.0,0.0,0.0,0.0,0.0,0.28602612,-0.72017497,0.5411694,-0.32660797,rotation_vector,245694952047052
0.0,0.0,0.0,-0.09758572,0.11866058,0.04016439,1.0,0.0,0.0,0.0,gyroscope,245694892118387
0.0,0.0,0.0,-0.087964594,0.12156218,0.04428773,1.0,0.0,0.0,0.0,gyroscope,245694872162508
0.0,0.0,0.0,0.0,0.0,0.0,0.28940767,-0.7203312,0.53893673,-0.326976,rotation_vector,245694892118387
0.0,0.0,0.0,0.0,0.0,0.0,0.29051995,-0.7207005,0.53798205,-0.3267481,rotation_vector,245694872162508
-0.29738402,-0.12992144,0.13843822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245694892118387
0.0,0.0,0.0,0.0,0.0,0.0,0.28830332,-0.7199928,0.5398756,-0.3271481,rotation_vector,245694912074266
-0.3208785,-0.10672188,0.24666214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245694912074266
0.0,0.0,0.0,-0.12385293,0.059101213,0.01160644,1.0,0.0,0.0,0.0,gyroscope,245694932060659
0.0,0.0,0.0,-0.086437434,0.09132435,0.0364992,1.0,0.0,0.0,0.0,gyroscope,245694912074266
-0.09345877,-0.3385811,0.11347771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245694952047052
0.0,0.0,0.0,-0.17195857,0.039095376,-0.021380283,1.0,0.0,0.0,0.0,gyroscope,245694952047052
-0.05181563,-0.4666667,-0.022943974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245694971941903
0.0,0.0,0.0,0.0,0.0,0.0,0.28421864,-0.72096664,0.54155207,-0.3258039,rotation_vector,245694971941903
0.0,0.0,0.0,-0.38698313,0.00076358154,-0.13576481,1.0,0.0,0.0,0.0,gyroscope,245695011838406
0.0,0.0,0.0,-0.35735616,-0.01695151,-0.10842858,1.0,0.0,0.0,0.0,gyroscope,245694991836756
0.0,0.0,0.0,-0.1366811,0.014049901,-0.13515393,1.0,0.0,0.0,0.0,gyroscope,245695051780676
0.09783697,-0.44872713,0.32058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245695071721300
0.0,0.0,0.0,0.0,0.0,0.0,0.27259776,-0.7281021,0.54113656,-0.3205138,rotation_vector,245695071721300
0.0,0.0,0.0,0.0,0.0,0.0,0.2817363,-0.72240967,0.5418249,-0.32430652,rotation_vector,245694991836756
0.1510024,-0.28122377,0.060446262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245695011838406
0.0,0.0,0.0,0.0,0.0,0.0,0.27847818,-0.7242792,0.5421449,-0.3224103,rotation_vector,245695011838406
0.081902504,-0.17843628,-0.018521786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245694991836756
0.113393426,-0.5752201,0.20919609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245695031840055
0.054995894,-0.68042564,0.28089666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245695051780676
0.0,0.0,0.0,0.0,0.0,0.0,0.2735884,-0.7272487,0.5418011,-0.3204844,rotation_vector,245695051780676
0.0,0.0,0.0,-0.2706133,0.00580322,-0.1479821,1.0,0.0,0.0,0.0,gyroscope,245695031840055
0.0,0.0,0.0,0.0,0.0,0.0,0.2754938,-0.7259865,0.54222614,-0.32099482,rotation_vector,245695031840055
0.0,0.0,0.0,-0.06246097,0.05085453,-0.111635625,1.0,0.0,0.0,0.0,gyroscope,245695091677179
0.0,0.0,0.0,-0.0693332,0.010231993,-0.1244638,1.0,0.0,0.0,0.0,gyroscope,245695071721300
0.07717705,-0.18212652,0.46894264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245695091677179
0.0,0.0,0.0,0.0,0.0,0.0,0.27162722,-0.7288199,0.5405235,-0.32074058,rotation_vector,245695091677179
0.0,0.0,0.0,0.0,0.0,0.0,0.27077356,-0.7292861,0.54002106,-0.32124883,rotation_vector,245695111633058
-0.038451552,-0.2725749,0.44943237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245695111633058
0.0,0.0,0.0,0.0,0.0,0.0,0.2697797,-0.730004,0.53934014,-0.32159814,rotation_vector,245695131573680
