accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
-0.9560342,2.4843554,2.7888868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854652956417
0.0,0.0,0.0,-6.476699,-1.225243,-3.402672,1.0,0.0,0.0,0.0,gyroscope,263854642954447
-0.83394814,2.3844342,2.5756383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854632952477
0.0,0.0,0.0,-5.220149,-1.6380352,-3.1398473,1.0,0.0,0.0,0.0,gyroscope,263854682931810
0.0,0.0,0.0,-5.0126076,-1.9095647,-3.0250046,1.0,0.0,0.0,0.0,gyroscope,263854702874715
-1.5171547,4.132401,2.5647912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854672960358
0.0,0.0,0.0,0.0,0.0,0.0,0.372866,-0.7845295,0.45784825,0.18936579,rotation_vector,263854692903263
-1.4726872,5.1744833,2.300869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854692903263
0.0,0.0,0.0,-3.3174565,-2.175291,-2.921463,1.0,0.0,0.0,0.0,gyroscope,263854742783418
0.0,0.0,0.0,0.0,0.0,0.0,0.34730166,-0.8118771,0.41653183,0.21619074,rotation_vector,263854712846171
0.0,0.0,0.0,-4.288732,-2.0415115,-3.0025554,1.0,0.0,0.0,0.0,gyroscope,263854722825253
0.0,0.0,0.0,0.0,0.0,0.0,0.32709455,-0.8333721,0.37525868,0.24016894,rotation_vector,263854732804335
-0.75706387,3.3134513,3.1114798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854732804335
-0.79481936,3.6129735,2.6797972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854712846171
0.0,0.0,0.0,-2.9593368,-2.3623686,-2.6145031,1.0,0.0,0.0,0.0,gyroscope,263854762733953
0.0,0.0,0.0,-2.9309313,-2.537076,-2.3373232,1.0,0.0,0.0,0.0,gyroscope,263854782676857
-1.5652614,4.815543,1.8565593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854752762500
0.0,0.0,0.0,0.0,0.0,0.0,0.29831937,-0.8553304,0.3043785,0.29456612,rotation_vector,263854772705405
0.0,0.0,0.0,0.0,0.0,0.0,0.30810335,-0.8449416,0.3416934,0.2727482,rotation_vector,263854752762500
-2.1296506,5.7749577,0.823112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854772705405
0.0,0.0,0.0,-2.5751023,-2.5937338,-2.023033,1.0,0.0,0.0,0.0,gyroscope,263854822494007
0.0,0.0,0.0,0.0,0.0,0.0,0.28613394,-0.8623312,0.26917046,0.31946754,rotation_vector,263854792648313
0.0,0.0,0.0,0.0,0.0,0.0,0.27358124,-0.8668941,0.23489618,0.34419733,rotation_vector,263854812545443
-1.3637776,4.5689573,0.23611832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854812545443
0.0,0.0,0.0,-2.820823,-2.5692992,-2.2149973,1.0,0.0,0.0,0.0,gyroscope,263854802596878
-1.615468,4.788893,0.44056225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854792648313
0.0,0.0,0.0,-2.0442605,-2.6051877,-1.5025758,1.0,0.0,0.0,0.0,gyroscope,263854862448483
0.0,0.0,0.0,-2.302962,-2.6435194,-1.755474,1.0,0.0,0.0,0.0,gyroscope,263854842444543
-1.6469326,4.890369,-0.45870066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854832442573
0.0,0.0,0.0,0.0,0.0,0.0,0.26403376,-0.8689549,0.20159613,0.3668278,rotation_vector,263854832442573
0.0,0.0,0.0,0.0,0.0,0.0,0.2554773,-0.8681006,0.17121553,0.3896382,rotation_vector,263854852446513
-1.0338812,5.002307,-0.702476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854852446513
0.0,0.0,0.0,-2.0575469,-2.5970936,-1.2325734,1.0,0.0,0.0,0.0,gyroscope,263854902364811
0.0,0.0,0.0,0.0,0.0,0.0,0.23288244,-0.8654906,0.15232688,0.4165192,rotation_vector,263854872450454
-0.25771093,4.455535,-0.44593287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854872450454
-0.4235301,4.3799286,-0.7854781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854892393359
0.0,0.0,0.0,-1.9569068,-2.5604417,-1.361924,1.0,0.0,0.0,0.0,gyroscope,263854882421907
0.0,0.0,0.0,0.0,0.0,0.0,0.22345227,-0.8610133,0.12783319,0.43861583,rotation_vector,263854892393359
0.0,0.0,0.0,-2.2687535,-2.7763824,-1.1378893,1.0,0.0,0.0,0.0,gyroscope,263854922315349
-1.297842,4.1555996,-1.3851299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854912336267
0.0,0.0,0.0,0.0,0.0,0.0,0.20250374,-0.8479655,0.076592915,0.48381847,rotation_vector,263854932294432
-1.0639629,3.7457368,-2.7466378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854932294432
0.0,0.0,0.0,-2.7424796,-2.7449229,-1.2576188,1.0,0.0,0.0,0.0,gyroscope,263854942273514
0.0,0.0,0.0,0.0,0.0,0.0,0.2142154,-0.8552925,0.10252703,0.46051583,rotation_vector,263854912336267
0.0,0.0,0.0,-3.0309606,-2.2522602,-1.2971723,1.0,0.0,0.0,0.0,gyroscope,263854982166954
-0.5372515,3.7259479,-3.5809917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854972195501
0.0,0.0,0.0,-3.1144965,-2.4535403,-1.3475688,1.0,0.0,0.0,0.0,gyroscope,263854962224049
0.0,0.0,0.0,0.0,0.0,0.0,0.18712464,-0.84046876,0.046960652,0.50635123,rotation_vector,263854952252596
0.0,0.0,0.0,0.0,0.0,0.0,0.16828273,-0.8340587,0.015078681,0.52516633,rotation_vector,263854972195501
-0.13606834,3.6310344,-3.95469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854952252596
0.0,0.0,0.0,-2.741105,-2.2119431,-1.1322387,1.0,0.0,0.0,0.0,gyroscope,263855002117491
0.0,0.0,0.0,0.0,0.0,0.0,0.14829402,-0.8270223,-0.01780344,0.5419649,rotation_vector,263854992138409
0.0,0.0,0.0,0.0,0.0,0.0,0.13131349,-0.8184677,-0.044900075,0.5575406,rotation_vector,263855012096574
-1.9779129,2.5907922,-3.3347645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855012096574
-1.6525221,3.4510987,-3.2017157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263854992138409
0.0,0.0,0.0,-2.5439484,-2.111303,-0.8321512,1.0,0.0,0.0,0.0,gyroscope,263855042026191
0.0,0.0,0.0,-2.5859454,-1.9798143,-0.6721045,1.0,0.0,0.0,0.0,gyroscope,263855061969096
-1.575881,2.729499,-3.7796571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855032054738
0.0,0.0,0.0,0.0,0.0,0.0,0.09548498,-0.79834086,-0.095982894,0.5867895,rotation_vector,263855051997643
-0.9854002,3.0082989,-4.3755345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855051997643
0.0,0.0,0.0,0.0,0.0,0.0,0.11290191,-0.80848336,-0.07260896,0.573006,rotation_vector,263855032054738
0.9779854,1.7994739,-3.7354057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855091898716
0.0,0.0,0.0,-2.5207355,-1.7479908,-0.60246587,1.0,0.0,0.0,0.0,gyroscope,263855081919633
0.0,0.0,0.0,-2.298075,-1.4741706,-0.5578727,1.0,0.0,0.0,0.0,gyroscope,263855101877798
0.04673004,2.4890006,-4.3385725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855071940551
0.0,0.0,0.0,0.0,0.0,0.0,0.07478717,-0.7878849,-0.120689884,0.59923154,rotation_vector,263855071940551
0.0,0.0,0.0,0.0,0.0,0.0,0.055175383,-0.7805292,-0.14130186,0.6064352,rotation_vector,263855091898716
1.5126567,1.2856535,-3.0070305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855111856880
0.0,0.0,0.0,-2.0853412,-1.2131784,-0.5563455,1.0,0.0,0.0,0.0,gyroscope,263855121828333
0.0,0.0,0.0,-1.8341229,-1.0520626,-0.54367006,1.0,0.0,0.0,0.0,gyroscope,263855141771238
0.0,0.0,0.0,0.0,0.0,0.0,0.033911478,-0.7795602,-0.16212901,0.6040283,rotation_vector,263855111856880
0.0,0.0,0.0,0.0,0.0,0.0,0.018563831,-0.77369714,-0.17917225,0.60740894,rotation_vector,263855131799785
1.3911314,1.2290604,-2.4599094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855131799785
0.0,0.0,0.0,-1.513266,-0.9630291,-0.47021353,1.0,0.0,0.0,0.0,gyroscope,263855161714145
0.7751999,1.0792444,-2.010315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855151742692
0.0,0.0,0.0,-1.2948816,-0.8507826,-0.43417248,1.0,0.0,0.0,0.0,gyroscope,263855181657050
0.0,0.0,0.0,0.0,0.0,0.0,0.0046844305,0.78312427,0.19645767,-0.58999914,rotation_vector,263855151742692
0.0,0.0,0.0,0.0,0.0,0.0,0.016558798,0.7798762,0.20856318,-0.5899326,rotation_vector,263855171685597
0.52999973,0.8657789,-2.215701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855171685597
0.0,0.0,0.0,-0.90392786,-0.5316055,-0.26908615,1.0,0.0,0.0,0.0,gyroscope,263855221497086
0.19270134,0.4276986,-2.1063936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855211540893
0.0,0.0,0.0,-1.0965031,-0.6711882,-0.36254853,1.0,0.0,0.0,0.0,gyroscope,263855201584699
0.6320543,0.57414937,-2.3401322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855191628505
0.0,0.0,0.0,0.0,0.0,0.0,0.037455473,0.77089655,0.23250106,-0.59182674,rotation_vector,263855211540893
-0.14180851,0.13514447,-1.8783498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855231453283
0.0,0.0,0.0,0.0,0.0,0.0,0.052569464,0.76273495,0.2488176,-0.5946107,rotation_vector,263855251441965
0.0,0.0,0.0,0.0,0.0,0.0,0.047342002,0.7656069,0.24342605,-0.59358966,rotation_vector,263855231453283
-0.19962406,-0.37242532,-1.5060074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855251441965
0.0,0.0,0.0,-0.72066826,-0.37033707,-0.18341228,1.0,0.0,0.0,0.0,gyroscope,263855241447624
0.0,0.0,0.0,-0.5006041,-0.19364429,-0.14614952,1.0,0.0,0.0,0.0,gyroscope,263855261436306
0.0,0.0,0.0,0.0,0.0,0.0,0.05921156,0.75968766,0.25644755,-0.59464544,rotation_vector,263855271430647
-0.15546417,-0.7633405,-1.2758939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855271430647
0.0,0.0,0.0,-0.77839506,-0.03268129,-0.17577648,1.0,0.0,0.0,0.0,gyroscope,263855301367894
0.0,0.0,0.0,-0.5554292,-0.06811147,-0.21090123,1.0,0.0,0.0,0.0,gyroscope,263855281409730
0.0,0.0,0.0,0.0,0.0,0.0,0.062151544,0.7584752,0.26122802,-0.5938119,rotation_vector,263855291388812
-0.25489807,-0.1633184,-1.1993713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855291388812
0.0,0.0,0.0,-0.58383447,-0.038789943,-0.046731193,1.0,0.0,0.0,0.0,gyroscope,263855341261334
-0.34272957,-0.02767682,-0.874588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855311346977
0.0,0.0,0.0,0.0,0.0,0.0,0.07590234,0.7547069,0.2765119,-0.59008265,rotation_vector,263855331289881
0.16052055,-0.9671526,-0.46282434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855331289881
0.0,0.0,0.0,-0.84116143,-0.080634214,-0.1151481,1.0,0.0,0.0,0.0,gyroscope,263855321318429
0.0,0.0,0.0,-0.04016439,-0.07620544,0.0021380284,1.0,0.0,0.0,0.0,gyroscope,263855381170036
0.0,0.0,0.0,-0.21594086,-0.034208454,-0.030695979,1.0,0.0,0.0,0.0,gyroscope,263855361211872
0.0,0.0,0.0,0.0,0.0,0.0,0.07454064,0.75053257,0.28708825,-0.5905293,rotation_vector,263855351232789
0.5448427,-1.4146612,0.22854495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855351232789
0.0,0.0,0.0,0.0,0.0,0.0,0.0749734,0.749673,0.28878367,-0.5907398,rotation_vector,263855371190954
0.6736059,-1.1535902,0.68190646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855371190954
0.0,0.0,0.0,0.14080444,-0.084910266,0.013744468,1.0,0.0,0.0,0.0,gyroscope,263855420994813
0.6414232,-0.55766654,0.6282923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855391149119
0.0,0.0,0.0,0.0,0.0,0.0,0.076780215,0.74804384,0.28952995,-0.59220576,rotation_vector,263855411046248
0.0,0.0,0.0,0.014813482,-0.12797627,0.030695979,1.0,0.0,0.0,0.0,gyroscope,263855401097684
0.0,0.0,0.0,0.0,0.0,0.0,0.07632917,0.7487575,0.28995916,-0.5911513,rotation_vector,263855391149119
0.0,0.0,0.0,0.24465153,-0.0106901415,-0.017562376,1.0,0.0,0.0,0.0,gyroscope,263855440945350
0.3562317,-0.8753171,0.06299758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855430943380
0.0,0.0,0.0,0.0,0.0,0.0,0.07574512,0.74678683,0.28963035,-0.59387416,rotation_vector,263855450947320
0.0,0.0,0.0,0.23625213,0.0009162979,-0.004886922,1.0,0.0,0.0,0.0,gyroscope,263855460949290
-0.22443962,-0.46836448,0.18196034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855450947320
0.0,0.0,0.0,0.0,0.0,0.0,0.07778438,0.74668425,0.29097432,-0.59308195,rotation_vector,263855430943380
0.0,0.0,0.0,0.20341812,-0.024740042,0.011301007,1.0,0.0,0.0,0.0,gyroscope,263855480922713
-0.36744022,-0.116601706,0.6366246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855470951261
0.0,0.0,0.0,0.0,0.0,0.0,0.07438339,0.746739,0.28881213,-0.59450454,rotation_vector,263855470951261
0.0,0.0,0.0,0.20738874,0.02687807,0.021991149,1.0,0.0,0.0,0.0,gyroscope,263855500865618
-0.09556484,-0.3590672,0.5309148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,263855490894166
0.0,0.0,0.0,0.0,0.0,0.0,0.073026665,0.74670386,0.2875436,-0.59533125,rotation_vector,263855490894166
