accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.06704246,0.042455133,0.0018325958,1.0,0.0,0.0,0.0,gyroscope,245295485810567
-0.047353745,0.32157826,0.008324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245295485810567
0.0,0.0,0.0,0.0,0.0,0.0,0.7162225,-0.062264744,0.6838082,-0.12471853,rotation_vector,245295565606311
-0.055921555,0.31256294,0.006539285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245295505769040
-0.054379463,0.28381848,-0.010835767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245295525719883
-0.04781437,0.25161982,-0.012063086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245295545663096
0.0,0.0,0.0,0.047036625,0.013591751,-0.011453724,1.0,0.0,0.0,0.0,gyroscope,245295545663096
0.0,0.0,0.0,0.0,0.0,0.0,0.71633446,-0.06289472,0.6837826,-0.123897634,rotation_vector,245295525719883
0.0,0.0,0.0,0.057268616,0.0106901415,-0.010995574,1.0,0.0,0.0,0.0,gyroscope,245295585549524
-0.0012483597,0.27173996,-0.047044754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245295565606311
0.0,0.0,0.0,0.0,0.0,0.0,0.71617174,-0.06189124,0.6838082,-0.1251949,rotation_vector,245295585549524
0.0,0.0,0.0,0.05375614,0.010995574,-0.009773844,1.0,0.0,0.0,0.0,gyroscope,245295565606311
0.000207901,0.2698877,-0.087865055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245295585549524
0.0,0.0,0.0,0.0,0.0,0.0,0.66636014,-0.31519467,0.5156963,-0.43666214,rotation_vector,245301011446602
0.0,0.0,0.0,0.0,0.0,0.0,0.67337126,-0.31061542,0.5139343,-0.43123162,rotation_vector,245300991503389
-2.193622,3.1100674,-3.0509992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301011446602
-2.6348515,3.6419053,-3.7974236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245300991503389
0.0,0.0,0.0,-0.28863382,0.44532076,-0.8868236,1.0,0.0,0.0,0.0,gyroscope,245301011446602
0.0,0.0,0.0,-0.29123,0.5331327,-0.68951416,1.0,0.0,0.0,0.0,gyroscope,245301031389817
0.0,0.0,0.0,-0.021991149,0.5710063,-0.6177375,1.0,0.0,0.0,0.0,gyroscope,245301051333030
0.0,0.0,0.0,0.0,0.0,0.0,0.6535,-0.31850696,0.52308875,-0.44482496,rotation_vector,245301051333030
-1.9354172,1.6490245,-2.385074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301031389817
0.0,0.0,0.0,0.0,0.0,0.0,0.6596595,-0.31807774,0.51907474,-0.44072354,rotation_vector,245301031389817
-1.9643052,0.28383636,-1.9708396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301051333030
0.0,0.0,0.0,0.4642576,0.44165558,-0.625526,1.0,0.0,0.0,0.0,gyroscope,245301071283876
-1.8645673,-0.50626755,-1.3829005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301071283876
0.0,0.0,0.0,0.0,0.0,0.0,0.6482249,-0.31451318,0.5166531,-0.46255323,rotation_vector,245301091242349
-1.5149221,-1.4652805,-0.4197948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301091242349
0.0,0.0,0.0,0.7845037,0.16615535,-0.77442443,1.0,0.0,0.0,0.0,gyroscope,245301091242349
0.0,0.0,0.0,0.0,0.0,0.0,0.64999264,-0.31650266,0.52183455,-0.45279613,rotation_vector,245301071283876
-0.019968033,-2.8962374,2.9936604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301131090629
0.0,0.0,0.0,0.9630291,-0.14553864,-0.928057,1.0,0.0,0.0,0.0,gyroscope,245301111177934
0.0,0.0,0.0,0.0,0.0,0.0,0.6477146,-0.31385386,0.5080763,-0.47309616,rotation_vector,245301111177934
1.3524067,-2.315504,3.5003955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301151033845
0.0,0.0,0.0,0.0,0.0,0.0,0.65560055,-0.30667335,0.47651985,-0.49906746,rotation_vector,245301151033845
0.0,0.0,0.0,0.0,0.0,0.0,0.661627,-0.30085796,0.45524126,-0.5142855,rotation_vector,245301171007576
2.4138126,-1.8368568,2.5111575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301210932153
0.0,0.0,0.0,3.2947018,-1.1615603,-0.9656252,1.0,0.0,0.0,0.0,gyroscope,245301210932153
0.0,0.0,0.0,0.0,0.0,0.0,0.65026176,-0.31163168,0.4948002,-0.4849929,rotation_vector,245301131090629
0.0,0.0,0.0,1.4468343,-0.48716503,-0.9482156,1.0,0.0,0.0,0.0,gyroscope,245301131090629
-1.0717638,-2.4925861,1.5075767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301111177934
2.3253384,-1.5301533,3.3014352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301171007576
0.0,0.0,0.0,2.3133466,-0.9100365,-1.0598512,1.0,0.0,0.0,0.0,gyroscope,245301171007576
2.6755385,-1.8114529,2.8743534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301190973680
0.0,0.0,0.0,2.6568058,-1.0737484,-1.0497719,1.0,0.0,0.0,0.0,gyroscope,245301190973680
0.0,0.0,0.0,0.0,0.0,0.0,0.6688406,-0.29358214,0.4309003,-0.5298932,rotation_vector,245301190973680
1.6996672,-0.54629517,1.4991417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,245301230882996
0.0,0.0,0.0,0.0,0.0,0.0,0.67809707,-0.28156534,0.40230778,-0.54685825,rotation_vector,245301210932153
0.0,0.0,0.0,3.780034,-1.2533427,-0.8437576,1.0,0.0,0.0,0.0,gyroscope,245301230882996
0.0,0.0,0.0,0.0,0.0,0.0,0.688807,-0.26561084,0.37005672,-0.56396264,rotation_vector,245301230882996
