accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
-0.04705429,-1.1726468,0.05018246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429176541781
0.0,0.0,0.0,0.052381694,0.03924809,-0.05085453,1.0,0.0,0.0,0.0,gyroscope,244429196484987
0.0,0.0,0.0,-0.12950343,0.0720821,-0.0580322,1.0,0.0,0.0,0.0,gyroscope,244429176541781
0.5604868,-1.0715384,0.0067257285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429236394292
0.0,0.0,0.0,0.0,0.0,0.0,0.65333134,0.14156528,0.6683909,-0.3261458,rotation_vector,244429216435826
0.0,0.0,0.0,0.42195517,0.013591751,0.014049901,1.0,0.0,0.0,0.0,gyroscope,244429236394292
0.0,0.0,0.0,0.51144695,0.0050396384,0.031154128,1.0,0.0,0.0,0.0,gyroscope,244429256345130
0.3881035,-1.0059731,-0.5646375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429316174751
0.0,0.0,0.0,0.0,0.0,0.0,0.65212005,0.14363796,0.66728735,-0.32990184,rotation_vector,244429236394292
0.4305792,-1.1049461,0.1314658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429216435826
-0.12860394,-1.5978396,-0.07009798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429336125591
0.0,0.0,0.0,0.0,0.0,0.0,0.6423029,0.13133499,0.6720756,-0.3442565,rotation_vector,244429356084057
0.0,0.0,0.0,0.0,0.0,0.0,0.63817155,0.09429789,0.68346643,-0.34164122,rotation_vector,244429395978101
0.0,0.0,0.0,0.25961772,0.01985312,-0.022143865,1.0,0.0,0.0,0.0,gyroscope,244429216435826
0.0,0.0,0.0,0.5571091,-0.014660766,0.05009095,1.0,0.0,0.0,0.0,gyroscope,244429276288336
0.0,0.0,0.0,0.0,0.0,0.0,0.6518767,0.14526865,0.66611344,-0.33203423,rotation_vector,244429256345130
0.53538895,-1.0156131,-0.13350165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429256345130
0.0,0.0,0.0,0.0,0.0,0.0,0.6509678,0.1488159,0.66431665,-0.33582464,rotation_vector,244429276288336
0.26696587,-1.634582,-0.18535353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429435887407
0.47313786,-0.96259546,-0.28956327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429276288336
0.0,0.0,0.0,0.52564955,-0.033292156,0.028405234,1.0,0.0,0.0,0.0,gyroscope,244429296231545
0.0,0.0,0.0,0.0,0.0,0.0,0.64513355,0.14777693,0.6659324,-0.3442365,rotation_vector,244429316174751
0.0,0.0,0.0,0.0,0.0,0.0,0.6502217,0.15002704,0.66345906,-0.33841673,rotation_vector,244429296231545
0.4954958,-0.9578233,-0.5843275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429296231545
0.0,0.0,0.0,0.31856623,0.007483099,-0.10308351,1.0,0.0,0.0,0.0,gyroscope,244429316174751
0.0,0.0,0.0,-1.3026701,0.059864793,-1.4228579,1.0,0.0,0.0,0.0,gyroscope,244429435887407
0.0,0.0,0.0,0.0,0.0,0.0,0.63496435,0.07312519,0.69005275,-0.33955887,rotation_vector,244429415928940
0.0,0.0,0.0,-1.4450017,0.01160644,-1.4753923,1.0,0.0,0.0,0.0,gyroscope,244429415928940
0.0,0.0,0.0,-0.17287487,0.063224554,-0.42210788,1.0,0.0,0.0,0.0,gyroscope,244429336125591
0.0,0.0,0.0,-0.77442443,-0.00030543262,-0.83001316,1.0,0.0,0.0,0.0,gyroscope,244429356084057
0.0,0.0,0.0,0.0,0.0,0.0,0.64415175,0.14236368,0.6680682,-0.34421802,rotation_vector,244429336125591
-0.38580704,-2.1213286,-0.41444704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429356084057
0.0,0.0,0.0,-1.1867584,-0.06795876,-1.1696543,1.0,0.0,0.0,0.0,gyroscope,244429376034894
0.0,0.0,0.0,-1.3918564,-0.07452556,-1.4117095,1.0,0.0,0.0,0.0,gyroscope,244429395978101
0.0,0.0,0.0,0.0,0.0,0.0,0.641097,0.113423355,0.677633,-0.3419699,rotation_vector,244429376034894
0.54358864,-1.5547824,-0.10183808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429455838243
-0.22273731,-2.1840892,-0.7688521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244429376034894
