accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-2.1789563,-0.2660318,-1.8655825,1.0,0.0,0.0,0.0,gyroscope,244366756409731
-2.0636878,0.9590833,-3.9363654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366776383459
-1.9793296,2.0314152,-4.155528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366796341927
0.0,0.0,0.0,-4.4145703,0.14996742,-2.0735822,1.0,0.0,0.0,0.0,gyroscope,244366796341927
0.0,0.0,0.0,0.0,0.0,0.0,0.26359543,-0.32195556,-0.21952975,0.8824222,rotation_vector,244366796341927
0.0,0.0,0.0,-3.3921347,-0.16035213,-2.0912971,1.0,0.0,0.0,0.0,gyroscope,244366776383459
0.0,0.0,0.0,0.0,0.0,0.0,0.25902262,-0.31262147,-0.17334254,0.89728904,rotation_vector,244366776383459
0.0,0.0,0.0,-5.150663,0.3387248,-1.8971947,1.0,0.0,0.0,0.0,gyroscope,244366816292764
-1.3583522,3.4390917,-1.5114901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366836235971
0.0,0.0,0.0,0.0,0.0,0.0,0.2638195,-0.33445382,-0.27016792,0.8634519,rotation_vector,244366816292764
-1.7609644,2.601801,-3.6456072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366816292764
0.0,0.0,0.0,0.0,0.0,0.0,0.25902948,-0.3470189,-0.3190447,0.8430257,rotation_vector,244366836235971
0.0,0.0,0.0,-5.2148037,0.33200526,-1.442711,1.0,0.0,0.0,0.0,gyroscope,244366836235971
0.0,0.0,0.0,-4.6835036,0.3199407,-0.82344633,1.0,0.0,0.0,0.0,gyroscope,244366856179181
0.0,0.0,0.0,0.0,0.0,0.0,0.2501374,-0.3588895,-0.35950273,0.8242496,rotation_vector,244366856179181
0.0,0.0,0.0,0.0,0.0,0.0,0.23766275,-0.3712797,-0.39726645,0.8048897,rotation_vector,244366876122389
-0.4872508,2.9748263,0.08239937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366876122389
0.0,0.0,0.0,-4.6404376,0.3191771,-0.4098906,1.0,0.0,0.0,0.0,gyroscope,244366876122389
-0.6589055,2.9737,-0.31473446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366856179181
0.0,0.0,0.0,-6.930419,-0.34391713,0.5867361,1.0,0.0,0.0,0.0,gyroscope,244366916031696
0.0,0.0,0.0,-5.5017576,0.13087788,0.09056077,1.0,0.0,0.0,0.0,gyroscope,244366896073229
0.0,0.0,0.0,0.0,0.0,0.0,0.21652794,-0.38541174,-0.4399862,0.7816557,rotation_vector,244366896073229
0.74204206,0.89131784,1.9900504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366916031696
0.0,0.0,0.0,0.0,0.0,0.0,0.1829024,-0.39815694,-0.49090126,0.7530165,rotation_vector,244366916031696
-0.20147896,3.2226448,0.41805768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366896073229
0.0,0.0,0.0,-7.9325433,-0.59696805,1.0068586,1.0,0.0,0.0,0.0,gyroscope,244366935982533
0.0,0.0,0.0,-8.120843,-0.7451029,1.3008375,1.0,0.0,0.0,0.0,gyroscope,244366955925740
0.0,0.0,0.0,0.0,0.0,0.0,0.13948496,-0.41181612,-0.54687136,0.7154601,rotation_vector,244366935982533
0.0,0.0,0.0,0.0,0.0,0.0,0.09197657,-0.42363158,-0.5986029,0.6736107,rotation_vector,244366955925740
2.095615,-4.3189535,1.4546254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366955925740
1.396203,-1.7498331,2.953238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366935982533
0.0,0.0,0.0,0.0,0.0,0.0,0.046267644,-0.4289504,-0.64680046,0.62889594,rotation_vector,244366975868950
2.4905763,-6.722475,-0.5961232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366975868950
0.0,0.0,0.0,0.0,0.0,0.0,0.012085059,-0.42857096,-0.68204004,0.59245443,rotation_vector,244366995812157
0.0,0.0,0.0,-7.892226,-0.9098838,0.94225967,1.0,0.0,0.0,0.0,gyroscope,244366975868950
1.8347931,-9.356764,0.19264531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244366995812157
0.0,0.0,0.0,-6.0852866,-0.8237518,0.515723,1.0,0.0,0.0,0.0,gyroscope,244366995812157
0.0,0.0,0.0,0.0,0.0,0.0,0.029225167,0.41399664,0.7149017,-0.56273293,rotation_vector,244367035721464
0.0,0.0,0.0,0.0,0.0,0.0,0.017117245,0.41669437,0.7057086,-0.57275486,rotation_vector,244367015762997
0.0,0.0,0.0,-1.9527835,-0.5868888,0.1572978,1.0,0.0,0.0,0.0,gyroscope,244367035721464
2.2289019,-8.923565,0.93102264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367015762997
0.0,0.0,0.0,-3.4736853,-0.6236934,0.38331795,1.0,0.0,0.0,0.0,gyroscope,244367015762997
4.0060444,-7.5666604,1.5515056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367035721464
0.0,0.0,0.0,0.0,0.0,0.0,0.052556023,0.39307484,0.73652714,-0.54795796,rotation_vector,244367075546845
6.098563,-6.6300426,2.156811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367055649414
7.1775303,-5.9048886,2.3303847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367075546845
0.0,0.0,0.0,-1.2528846,-0.40118575,-0.24755314,1.0,0.0,0.0,0.0,gyroscope,244367075546845
0.0,0.0,0.0,0.0,0.0,0.0,0.046406038,0.39799157,0.7289667,-0.5550287,rotation_vector,244367055649414
0.0,0.0,0.0,-1.4640913,-0.5920811,-0.15057829,1.0,0.0,0.0,0.0,gyroscope,244367055649414
0.0,0.0,0.0,-1.2525792,-0.42149702,-0.58078015,1.0,0.0,0.0,0.0,gyroscope,244367115501927
6.697996,-3.8469095,3.1611228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367095497684
5.173682,-1.5506191,2.5772145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367115501927
0.0,0.0,0.0,0.0,0.0,0.0,0.008512981,0.32782698,0.7660493,-0.55283415,rotation_vector,244367115501927
0.0,0.0,0.0,0.0,0.0,0.0,0.0644615,0.37603512,0.75008374,-0.5402006,rotation_vector,244367095497684
0.0,0.0,0.0,-1.1943942,-0.3315471,-0.4885395,1.0,0.0,0.0,0.0,gyroscope,244367095497684
0.0,0.0,0.0,0.0,0.0,0.0,0.021171803,0.30814663,0.78363925,-0.53898686,rotation_vector,244367135475654
0.0,0.0,0.0,0.0,0.0,0.0,0.02699074,0.29997894,0.7989032,-0.5206129,rotation_vector,244367155418861
2.9897084,-0.1613493,1.9013557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367155418861
4.3941197,-0.6418948,1.7864885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367135475654
0.0,0.0,0.0,-2.395508,-0.31597003,-0.7292204,1.0,0.0,0.0,0.0,gyroscope,244367155418861
0.0,0.0,0.0,-1.8377881,-0.399964,-0.710589,1.0,0.0,0.0,0.0,gyroscope,244367135475654
0.0,0.0,0.0,-2.1658227,-0.36636642,-0.6383542,1.0,0.0,0.0,0.0,gyroscope,244367175362071
0.0,0.0,0.0,-1.8312213,-0.23335053,-0.2780964,1.0,0.0,0.0,0.0,gyroscope,244367195305278
0.0,0.0,0.0,0.0,0.0,0.0,0.04047025,0.2803484,0.81657094,-0.50297004,rotation_vector,244367175362071
0.0,0.0,0.0,0.0,0.0,0.0,0.045982577,0.27617177,0.8259253,-0.4893489,rotation_vector,244367195305278
1.9945672,-0.15873241,2.1802387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367175362071
1.23399,2.150062,1.9135396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244367195305278
0.0,0.0,0.0,-2.552195,-0.25152376,-0.2848159,1.0,0.0,0.0,0.0,gyroscope,244367215256118
