accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.082924955,-0.24251351,-0.06352998,1.0,0.0,0.0,0.0,gyroscope,244341460960586
0.0,0.0,0.0,0.0,0.0,0.0,0.17379329,-0.45664603,0.7193627,-0.4937487,rotation_vector,244341441047896
0.0,0.0,0.0,0.0,0.0,0.0,0.17583217,-0.45814985,0.7181328,-0.49342388,rotation_vector,244341460960586
0.6940342,0.10769749,-1.0348115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244341460960586
0.42105746,1.4000921,0.32615328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244341441047896
0.0,0.0,0.0,0.20708331,-0.18234327,0.019394971,1.0,0.0,0.0,0.0,gyroscope,244341441047896
0.0,0.0,0.0,0.0,0.0,0.0,0.175323,-0.46091864,0.72054076,-0.48748025,rotation_vector,244341500900410
-0.16038966,0.38667583,-0.35627604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244341500900410
0.05420196,0.15592861,-0.78706646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244341480911426
0.0,0.0,0.0,-0.33643404,-0.21930063,0.05421429,1.0,0.0,0.0,0.0,gyroscope,244341500900410
0.0,0.0,0.0,-0.22357668,-0.12339478,-0.056352317,1.0,0.0,0.0,0.0,gyroscope,244341480911426
0.0,0.0,0.0,0.0,0.0,0.0,0.17506692,-0.45969498,0.71888727,-0.49115515,rotation_vector,244341480911426
0.0,0.0,0.0,0.0,0.0,0.0,0.17557405,-0.46193773,0.7225693,-0.4834057,rotation_vector,244341520874139
0.0,0.0,0.0,0.0,0.0,0.0,0.17519431,-0.46261522,0.72471255,-0.4796727,rotation_vector,244341540832607
-0.10334182,0.3403349,-0.14562416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244341520874139
-0.4436127,0.32077885,0.32868433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244341540832607
0.0,0.0,0.0,-0.39690968,-0.14996742,0.09819659,1.0,0.0,0.0,0.0,gyroscope,244341540832607
0.0,0.0,0.0,-0.39446622,-0.20845777,0.096516706,1.0,0.0,0.0,0.0,gyroscope,244341520874139
0.0,0.0,0.0,-0.37614027,-0.23732115,0.1965459,1.0,0.0,0.0,0.0,gyroscope,244341580726655
-0.46016645,0.57948875,0.41217566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244341560783446
0.0,0.0,0.0,0.0,0.0,0.0,0.17581591,-0.46318036,0.7264706,-0.4762282,rotation_vector,244341560783446
0.0,0.0,0.0,0.0,0.0,0.0,0.17686655,-0.4634871,0.728694,-0.47212598,rotation_vector,244341580726655
